PurchasingDocument,Item,DocumentItem,LastChangedon,ShortText,Material,Material1,CompanyCode,Plant,StorageLocation,MaterialGroup,Purchasinginforec,OrderQuantity,OrderUnit,OrderPriceUnit,QuantityConversion,QuantityConversion1,EqualTo,Denominator,NetOrderPrice,Priceunit,NetOrderValue,Grossordervalue,GRprocessingtime,TaxCode,InfoRecordUpdate,PrintPrice,fstReminderExped,sndReminderExped,trdReminderExped,UnltdOverdelivery,DeliveryCompleted,ItemCategory,AcctAssignmentCat,Consumption,GoodsReceipt,InvoiceReceipt,GRBasedInvVerif,BaseUnitofMeasure,PriceDate,PurchDocCategory,Effectivevalue,Affectscommitments,Address,UpdateGroupstats,PlannedDelivTime,NetWeight,UnitofWeight,TaxJurisdiction,ConfirmationControl,ProfitCenter,GrossWeight,Volume,VolumeUnit,Packagenumber,Address1,TimeofTransmission,NextTransmissionNumber,MatLedgerActive,MaterialType,Subtotal3,ReturnsItem,RebateBasis,Recloctimezone,PeriodIndforSLED,MRPArea,CreationDate,CreationTime,ProductTypeGroup
4500000440,10,4.5E+14,2019-09-29 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,76,PC,PC,1,1,1,1,95.58,1,7264.08,7264.08,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,7118.8,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7264.08,,7264.08,PST,D,1710,2019-09-29 00:00:00,17:34:13,1
4500000442,1,4.5E+14,2019-09-29 00:00:00,Frame-500,MZ-RM-M500-01,MZ-RM-M500-01,1710,1710,171A,ZFRAME,5300000227,81,PC,PC,1,1,1,1,114.42,1,9268.02,9268.02,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,9268.02,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,9268.02,,9268.02,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000442,2,4.5E+14,2019-09-29 00:00:00,Handle Bars-500,MZ-RM-M500-02,MZ-RM-M500-02,1710,1710,171A,ZHANDLE,5300000228,81,PC,PC,1,1,1,1,9.54,1,772.74,772.74,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,772.74,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,772.74,,772.74,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000442,3,4.5E+14,2019-09-29 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,81,PC,PC,1,1,1,1,9.54,1,772.74,772.74,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,772.74,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,772.74,,772.74,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000442,4,4.5E+14,2019-09-29 00:00:00,Wheels-500,MZ-RM-M500-04,MZ-RM-M500-04,1710,1710,171A,ZWHEEL,5300000230,162,PC,PC,1,1,1,1,16.69,1,2703.78,2703.78,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,2703.78,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2703.78,,2703.78,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000442,5,4.5E+14,2019-09-29 00:00:00,Forks-500,MZ-RM-M500-05,MZ-RM-M500-05,1710,1710,171A,ZFORK,5300000231,81,PC,PC,1,1,1,1,38.14,1,3089.34,3089.34,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,3089.34,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,3089.34,,3089.34,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000442,6,4.5E+14,2019-09-29 00:00:00,Brakes-500,MZ-RM-M500-06,MZ-RM-M500-06,1710,1710,171A,ZBRAKES,5300000232,81,PC,PC,1,1,1,1,33.37,1,2702.97,2702.97,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,2702.97,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2702.97,,2702.97,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000442,7,4.5E+14,2019-09-29 00:00:00,Derailleur Gears-500,MZ-RM-M500-07,MZ-RM-M500-07,1710,1710,171A,ZGEARS,5300000233,81,PC,PC,1,1,1,1,57.21,1,4634.01,4634.01,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,4634.01,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4634.01,,4634.01,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000442,8,4.5E+14,2019-09-29 00:00:00,Pedal Kit-500,MZ-RM-M500-08,MZ-RM-M500-08,1710,1710,171A,ZPEDAL,5300000234,81,PC,PC,1,1,1,1,28.61,1,2317.41,2317.41,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,2317.41,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2317.41,,2317.41,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000442,9,4.5E+14,2019-09-29 00:00:00,Drive Train-500,MZ-RM-M500-09,MZ-RM-M500-09,1710,1710,171A,ZTRAIN,5300000235,81,PC,PC,1,1,1,1,123.96,1,10040.76,10040.76,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,10040.76,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,10040.76,,10040.76,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000442,10,4.5E+14,2019-09-29 00:00:00,Shock Kit-500,MZ-RM-M500-10,MZ-RM-M500-10,1710,1710,171A,ZSHOCK,5300000236,81,PC,PC,1,1,1,1,28.61,1,2317.41,2317.41,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-09-29 00:00:00,F,2317.41,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2317.41,,2317.41,PST,D,1710,2019-09-29 00:00:00,17:34:23,1
4500000457,3,4.5E+14,2019-10-02 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,60,PC,PC,1,1,1,1,9.54,1,572.4,572.4,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-10-02 00:00:00,F,572.4,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,572.4,,572.4,PST,D,1710,2019-10-02 00:00:00,21:12:26,1
4500000519,3,4.5E+14,2019-10-21 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,78,PC,PC,1,1,1,1,9.54,1,744.12,744.12,0,I0,C,X,0,0,0,,,0,,,X,X,,PC,2019-10-21 00:00:00,F,744.12,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,744.12,,744.12,PST,D,1710,2019-10-21 00:00:00,22:19:14,1
4500000554,3,4.5E+14,2019-10-22 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,68,PC,PC,1,1,1,1,9.54,1,648.72,648.72,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2019-10-22 00:00:00,F,648.72,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,648.72,,648.72,PST,D,1710,2019-10-22 00:00:00,20:00:58,1
4500000630,1,4.5E+14,2020-02-03 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,64,PC,PC,1,1,1,1,669.08,1,42821.12,42821.12,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,41964.68,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,42821.12,,42821.12,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000630,2,4.5E+14,2020-02-03 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,64,PC,PC,1,1,1,1,38.23,1,2446.72,2446.72,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,2397.79,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2446.72,,2446.72,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000630,3,4.5E+14,2020-02-03 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,64,PC,PC,1,1,1,1,38.23,1,2446.72,2446.72,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,2397.79,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2446.72,,2446.72,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000630,4,4.5E+14,2020-02-03 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,128,PC,PC,1,1,1,1,47.79,1,6117.12,6117.12,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,5994.78,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6117.12,,6117.12,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000630,5,4.5E+14,2020-02-03 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,64,PC,PC,1,1,1,1,152.93,1,9787.52,9787.52,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,9591.77,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,9787.52,,9787.52,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000630,6,4.5E+14,2020-02-03 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,64,PC,PC,1,1,1,1,95.58,1,6117.12,6117.12,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,5994.78,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6117.12,,6117.12,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000630,7,4.5E+14,2020-02-03 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,64,PC,PC,1,1,1,1,229.4,1,14681.6,14681.6,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,14387.97,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,14681.6,,14681.6,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000630,8,4.5E+14,2020-02-03 00:00:00,Pedal Kit-550,MZ-RM-M550-08,MZ-RM-M550-08,1710,1710,171A,ZPEDAL,5300000214,64,PC,PC,1,1,1,1,114.7,1,7340.8,7340.8,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,7193.98,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7340.8,,7340.8,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000630,9,4.5E+14,2020-02-03 00:00:00,Drive Train-550,MZ-RM-M550-09,MZ-RM-M550-09,1710,1710,171A,ZTRAIN,5300000215,64,PC,PC,1,1,1,1,382.33,1,24469.12,24469.12,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,23979.74,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,24469.12,,24469.12,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000630,10,4.5E+14,2020-02-03 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,64,PC,PC,1,1,1,1,95.58,1,6117.12,6117.12,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,5994.78,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6117.12,,6117.12,PST,D,1710,2020-02-03 00:00:00,18:19:54,1
4500000632,1,4.5E+14,2020-02-03 00:00:00,Frame-500,MZ-RM-M500-01,MZ-RM-M500-01,1710,1710,171A,ZFRAME,5300000227,126,PC,PC,1,1,1,1,114.42,1,14416.92,14416.92,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,14416.92,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,14416.92,,14416.92,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000632,2,4.5E+14,2020-02-03 00:00:00,Handle Bars-500,MZ-RM-M500-02,MZ-RM-M500-02,1710,1710,171A,ZHANDLE,5300000228,126,PC,PC,1,1,1,1,9.54,1,1202.04,1202.04,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1202.04,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1202.04,,1202.04,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000632,3,4.5E+14,2020-02-03 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,126,PC,PC,1,1,1,1,9.54,1,1202.04,1202.04,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1202.04,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1202.04,,1202.04,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000632,4,4.5E+14,2020-02-03 00:00:00,Wheels-500,MZ-RM-M500-04,MZ-RM-M500-04,1710,1710,171A,ZWHEEL,5300000230,252,PC,PC,1,1,1,1,16.69,1,4205.88,4205.88,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4205.88,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4205.88,,4205.88,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000632,5,4.5E+14,2020-02-03 00:00:00,Forks-500,MZ-RM-M500-05,MZ-RM-M500-05,1710,1710,171A,ZFORK,5300000231,126,PC,PC,1,1,1,1,38.14,1,4805.64,4805.64,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4805.64,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4805.64,,4805.64,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000632,6,4.5E+14,2020-02-03 00:00:00,Brakes-500,MZ-RM-M500-06,MZ-RM-M500-06,1710,1710,171A,ZBRAKES,5300000232,126,PC,PC,1,1,1,1,33.37,1,4204.62,4204.62,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4204.62,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4204.62,,4204.62,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000632,7,4.5E+14,2020-02-03 00:00:00,Derailleur Gears-500,MZ-RM-M500-07,MZ-RM-M500-07,1710,1710,171A,ZGEARS,5300000233,126,PC,PC,1,1,1,1,57.21,1,7208.46,7208.46,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,7208.46,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7208.46,,7208.46,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000632,8,4.5E+14,2020-02-03 00:00:00,Pedal Kit-500,MZ-RM-M500-08,MZ-RM-M500-08,1710,1710,171A,ZPEDAL,5300000234,126,PC,PC,1,1,1,1,28.61,1,3604.86,3604.86,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,3604.86,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,3604.86,,3604.86,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000632,9,4.5E+14,2020-02-03 00:00:00,Drive Train-500,MZ-RM-M500-09,MZ-RM-M500-09,1710,1710,171A,ZTRAIN,5300000235,126,PC,PC,1,1,1,1,123.96,1,15618.96,15618.96,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,15618.96,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,15618.96,,15618.96,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000632,10,4.5E+14,2020-02-03 00:00:00,Shock Kit-500,MZ-RM-M500-10,MZ-RM-M500-10,1710,1710,171A,ZSHOCK,5300000236,126,PC,PC,1,1,1,1,28.61,1,3604.86,3604.86,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,3604.86,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,3604.86,,3604.86,PST,D,1710,2020-02-03 00:00:00,18:20:02,1
4500000642,1,4.5E+14,2020-02-03 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,48,PC,PC,1,1,1,1,669.08,1,32115.84,32115.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,31473.53,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,32115.84,,32115.84,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000642,2,4.5E+14,2020-02-03 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,48,PC,PC,1,1,1,1,38.23,1,1835.04,1835.04,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1798.34,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1835.04,,1835.04,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000642,3,4.5E+14,2020-02-03 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,48,PC,PC,1,1,1,1,38.23,1,1835.04,1835.04,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1798.34,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1835.04,,1835.04,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000642,4,4.5E+14,2020-02-03 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,96,PC,PC,1,1,1,1,47.79,1,4587.84,4587.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4496.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4587.84,,4587.84,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000642,5,4.5E+14,2020-02-03 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,48,PC,PC,1,1,1,1,152.93,1,7340.64,7340.64,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,7193.83,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7340.64,,7340.64,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000642,6,4.5E+14,2020-02-03 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,48,PC,PC,1,1,1,1,95.58,1,4587.84,4587.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4496.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4587.84,,4587.84,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000642,7,4.5E+14,2020-02-03 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,48,PC,PC,1,1,1,1,229.4,1,11011.2,11011.2,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,10790.98,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,11011.2,,11011.2,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000642,8,4.5E+14,2020-02-03 00:00:00,Pedal Kit-550,MZ-RM-M550-08,MZ-RM-M550-08,1710,1710,171A,ZPEDAL,5300000214,48,PC,PC,1,1,1,1,114.7,1,5505.6,5505.6,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,5395.49,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5505.6,,5505.6,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000642,9,4.5E+14,2020-02-03 00:00:00,Drive Train-550,MZ-RM-M550-09,MZ-RM-M550-09,1710,1710,171A,ZTRAIN,5300000215,48,PC,PC,1,1,1,1,382.33,1,18351.84,18351.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,17984.8,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,18351.84,,18351.84,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000642,10,4.5E+14,2020-02-03 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,48,PC,PC,1,1,1,1,95.58,1,4587.84,4587.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4496.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4587.84,,4587.84,PST,D,1710,2020-02-03 00:00:00,21:02:39,1
4500000644,1,4.5E+14,2020-02-03 00:00:00,Frame-500,MZ-RM-M500-01,MZ-RM-M500-01,1710,1710,171A,ZFRAME,5300000227,185,PC,PC,1,1,1,1,114.42,1,21167.7,21167.7,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,21167.7,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,21167.7,,21167.7,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
4500000644,2,4.5E+14,2020-02-03 00:00:00,Handle Bars-500,MZ-RM-M500-02,MZ-RM-M500-02,1710,1710,171A,ZHANDLE,5300000228,185,PC,PC,1,1,1,1,9.54,1,1764.9,1764.9,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1764.9,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1764.9,,1764.9,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
4500000644,3,4.5E+14,2020-02-03 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,185,PC,PC,1,1,1,1,9.54,1,1764.9,1764.9,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1764.9,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1764.9,,1764.9,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
4500000644,4,4.5E+14,2020-02-03 00:00:00,Wheels-500,MZ-RM-M500-04,MZ-RM-M500-04,1710,1710,171A,ZWHEEL,5300000230,370,PC,PC,1,1,1,1,16.69,1,6175.3,6175.3,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,6175.3,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6175.3,,6175.3,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
4500000644,5,4.5E+14,2020-02-03 00:00:00,Forks-500,MZ-RM-M500-05,MZ-RM-M500-05,1710,1710,171A,ZFORK,5300000231,185,PC,PC,1,1,1,1,38.14,1,7055.9,7055.9,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,7055.9,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7055.9,,7055.9,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
4500000644,6,4.5E+14,2020-02-03 00:00:00,Brakes-500,MZ-RM-M500-06,MZ-RM-M500-06,1710,1710,171A,ZBRAKES,5300000232,185,PC,PC,1,1,1,1,33.37,1,6173.45,6173.45,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,6173.45,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6173.45,,6173.45,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
4500000644,7,4.5E+14,2020-02-03 00:00:00,Derailleur Gears-500,MZ-RM-M500-07,MZ-RM-M500-07,1710,1710,171A,ZGEARS,5300000233,185,PC,PC,1,1,1,1,57.21,1,10583.85,10583.85,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,10583.85,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,10583.85,,10583.85,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
4500000644,8,4.5E+14,2020-02-03 00:00:00,Pedal Kit-500,MZ-RM-M500-08,MZ-RM-M500-08,1710,1710,171A,ZPEDAL,5300000234,185,PC,PC,1,1,1,1,28.61,1,5292.85,5292.85,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,5292.85,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5292.85,,5292.85,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
4500000644,9,4.5E+14,2020-02-03 00:00:00,Drive Train-500,MZ-RM-M500-09,MZ-RM-M500-09,1710,1710,171A,ZTRAIN,5300000235,185,PC,PC,1,1,1,1,123.96,1,22932.6,22932.6,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,22932.6,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,22932.6,,22932.6,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
